OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
01	24	0	118.36306	72.03358	347.58657	142.77612
01	24	1	191.39559	105.27985	417.59706	167.45896
01	25	0	219.09759	133.48881	424.64848	197.17910
01	25	1	291.12277	166.73507	493.65163	224.88433
01	26	0	697.08290	727.38806	110.80797	783.80597
01	26	1	868.33158	695.14925	249.82162	751.56716
01	27	0	1021.44806	709.25373	668.87723	763.65672
01	27	1	1132.25603	620.59701	781.69990	689.10448
01	28	0	942.87513	572.23881	703.12697	630.67164
01	28	1	1055.69780	544.02985	842.14061	604.47761
01	29	0	971.08080	225.67164	846.16999	286.11940
01	29	1	1104.05037	207.53731	997.27177	259.92537
01	30	0	1506.98846	501.71642	1160.46170	566.19403
01	30	1	1670.17838	511.79104	1293.43127	596.41791
01	31	0	1088.26733	327.10561	1290.66337	365.89329
01	31	1	1183.01980	345.80748	1400.56436	384.14631
01	32	0	1430.43022	205.52239	1069.80063	276.04478
01	32	1	1621.82581	207.53731	1251.12277	259.92537
01	33	0	610.34103	359.08582	149.08709	400.97015
01	33	1	727.69675	210.98881	326.37985	267.98507
01	34	0	1071.17838	605.52239	758.65687	673.20522
01	34	1	1190.04512	516.86567	881.04932	581.02239
01	35	0	880.73033	728.55597	573.14586	779.19403
01	35	1	1017.72928	674.65672	701.58237	732.34701
01	36	0	642.29696	611.09701	391.95068	660.54851
01	36	1	715.83316	593.97015	461.96118	640.90299
01	37	0	707.20776	631.52612	604.37356	672.45149
01	37	1	745.99056	632.02985	640.13431	675.47388
01	38	0	417.38825	455.20896	279.86988	495.71269
01	38	1	473.79958	429.01493	336.78489	472.03731
01	39	0	336.45331	374.77612	207.51312	425.14925
01	39	1	356.60021	348.58209	235.71878	405.00000
01	40	0	930.26443	448.99627	908.75656	497.41418
01	40	1	977.60965	454.53731	947.03568	503.45896
01	41	0	1149.36201	498.36194	1283.54984	543.42164
01	42	0	969.55089	469.14552	1033.66737	514.54104
01	43	0	950.93389	161.19403	795.80273	213.58209
01	43	1	1025.47744	175.29851	876.39035	231.71642
01	44	0	1531.16474	777.76119	362.64428	878.50746
01	45	0	1212.84365	550.07463	1081.88877	606.49254
01	45	1	1299.47534	523.88060	1176.57922	584.32836
01	46	0	1112.10913	380.82090	1021.44806	429.17910
01	46	1	1158.44701	370.74627	1069.80063	417.08955
01	47	0	622.53935	392.91045	223.63064	449.32836
01	47	1	699.09759	413.05970	314.29171	475.52239
01	48	0	856.24344	344.55224	255.86569	415.07463
01	48	1	940.86044	370.74627	286.08604	459.40299
01	49	0	749.50577	186.39179	600.14900	245.48881
01	49	1	796.79224	189.57836	645.47954	246.49627
01	50	0	827.60126	215.91791	797.09024	266.11194
01	50	1	871.92445	210.37687	842.42078	259.05970
01	51	0	794.81847	302.38433	517.77545	364.70149
01	51	1	854.75551	299.36194	584.26023	356.64179
01	52	0	897.06401	321.52612	769.61175	372.76119
01	52	1	948.43861	313.97015	813.93494	364.70149
01	53	0	350.32949	222.08582	236.43232	279.98507
01	53	1	394.14900	227.12313	267.15635	287.54104
01	54	0	386.09024	295.12687	243.98741	352.52239
01	54	1	432.93179	308.72761	287.80693	364.61194
01	55	0	255.86569	173.28358	6.04407	245.82090
01	55	1	296.15950	203.50746	62.45540	267.98507
01	56	0	676.93599	28.20896	116.85205	114.85075
01	57	0	1014.03882	215.94776	470.79643	285.00746
01	57	1	1102.68520	241.63806	548.86569	312.20896
