OpCode	PointIndex	Filename	Frame	Time	Period	PeriodTime	ImageCol	ImageRow	RectWidth	RectHeight	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
181	13	TF_181_1258_1259_1258_1.MP4	17695	9.84039	Bottom time	5.04170	1014.26378	825.40943	0.00000	0.00000	Palinuridae	Jasus	edwardsii	28820001	1	AD	Attracted			
181	14	TF_181_1258_1259_1258_1.MP4	18708	10.40373	Bottom time	5.60504	529.23936	259.95037	0.00000	0.00000	Monacanthidae	Meuschenia	scaber	37465005	1	AD	Attracted			
181	15	TF_181_1258_1259_1258_1.MP4	19140	10.64397	Bottom time	5.84528	1603.79623	556.07940	0.00000	0.00000	Palinuridae	Jasus	edwardsii	28820001	2	AD	Feeding			
181	16	TF_181_1258_1259_1258_1.MP4	19326	10.74740	Bottom time	5.94872	1066.51779	616.37717	0.00000	0.00000	Labridae	Pseudolabrus	rubicundus	37384023	5	AD	Feeding	measure		
181	17	TF_181_1258_1259_1258_1.MP4	19783	11.00155	Bottom time	6.20286	1531.44452	509.18114	0.00000	0.00000	Labridae	Pseudolabrus	rubicundus	37384023	6	AD	Feeding			
181	18	TF_181_1258_1259_1258_1.MP4	20999	11.67778	Bottom time	6.87909	1271.51431	251.91067	0.00000	0.00000	Palinuridae	Jasus	edwardsii	28820001	1	AD	Attracted			
181	19	TF_181_1258_1259_1258_1.MP4	20999	11.67778	Bottom time	6.87909	1361.28402	602.97767	0.00000	0.00000	Palinuridae	Jasus	edwardsii	28820001	2	AD	Feeding			
181	20	TF_181_1258_1259_1258_2.MP4	50	11.85629	Bottom time	7.05761	633.74738	692.75434	0.00000	0.00000	Sebastidae	Helicolenus	percoides	37287001	4	AD	Attracted			
181	21	TF_181_1258_1259_1258_2.MP4	2229	13.06805	Bottom time	8.26937	1335.82694	526.60050	0.00000	0.00000	Labridae	Pseudolabrus	rubicundus	37384023	7	AD	Feeding			
181	22	TF_181_1258_1259_1258_2.MP4	3106	13.55576	Bottom time	8.75708	933.87299	797.27047	0.00000	0.00000	Sebastidae	Helicolenus	percoides	37287001	1	AD	Attracted			
181	23	TF_181_1258_1259_1258_2.MP4	3106	13.55576	Bottom time	8.75708	853.48221	1035.78164	0.00000	0.00000	Sebastidae	Helicolenus	percoides	37287001	1	AD	Attracted			
181	24	TF_181_1258_1259_1258_2.MP4	3106	13.55576	Bottom time	8.75708	1205.86183	1051.86104	0.00000	0.00000	Sebastidae	Helicolenus	percoides	37287001	1	AD	Attracted			
181	25	TF_181_1258_1259_1258_2.MP4	3106	13.55576	Bottom time	8.75708	1006.22470	727.59305	0.00000	0.00000	Sebastidae	Helicolenus	percoides	37287001	1	AD	Attracted			
181	26	TF_181_1258_1259_1258_2.MP4	3106	13.55576	Bottom time	8.75708	1476.51082	440.84367	0.00000	0.00000	Sebastidae	Helicolenus	percoides	37287001	1	AD	Attracted			
181	27	TF_181_1258_1259_1258_2.MP4	5525	14.90100	Bottom time	10.10231	1215.24075	284.06948	0.00000	0.00000	Scyliorhinidae	Cephaloscyllium	laticeps	37015001	1	M	Attracted			
181	28	TF_181_1258_1259_1258_2.MP4	7103	15.77854	Bottom time	10.97986	1228.63922	605.65757	0.00000	0.00000	Moridae	Pseudophycis	bachus	37224006	1	AD	Attracted			
181	29	TF_181_1258_1259_1258_2.MP4	7103	15.77854	Bottom time	10.97986	1051.77948	230.47146	0.00000	0.00000	Moridae	Pseudophycis	bachus	37224006	1	AD	Attracted			
181	30	TF_181_1258_1259_1258_2.MP4	8392	16.49537	Bottom time	11.69669	793.18911	515.88089	0.00000	0.00000	Monacanthidae	Meuschenia	scaber	37465005	2	AD	Attracted			
181	31	TF_181_1258_1259_1258_2.MP4	9429	17.07205	Bottom time	12.27337	1661.40963	593.59801	0.00000	0.00000	Moridae	Pseudophycis	bachus	37224006	1	AD	Attracted			
181	32	TF_181_1258_1259_1258_2.MP4	9429	17.07205	Bottom time	12.27337	830.70482	838.80893	0.00000	0.00000	Moridae	Pseudophycis	bachus	37224006	1	AD	Attracted			
181	33	TF_181_1258_1259_1258_2.MP4	9429	17.07205	Bottom time	12.27337	541.29798	365.80645	0.00000	0.00000	Moridae	Pseudophycis	bachus	37224006	1	AD	Attracted			
181	34	TF_181_1258_1259_1258_2.MP4	10774	17.82002	Bottom time	13.02134	1402.81926	582.87841	0.00000	0.00000	Palinuridae	Jasus	edwardsii	28820001	4	AD	Feeding			
181	35	TF_181_1258_1259_1258_2.MP4	12959	19.03513	Bottom time	14.23644	1372.00279	179.55335	0.00000	0.00000	Moridae	Pseudophycis	barbata	37224003	1	AD	Attracted			
181	36	TF_181_1258_1259_1258_2.MP4	15877	20.65786	Bottom time	15.85918	498.42289	48.23821	0.00000	0.00000	Callanthiidae	Callanthias	australis	37311055	1	AD	Attracted			
181	37	TF_181_1258_1259_1258_3.MP4	772	24.06960	Bottom time	19.27092	1311.70970	384.56576	0.00000	0.00000	Moridae	Pseudophycis	bachus	37224006	4	AD	Feeding			
181	38	TF_181_1258_1259_1258_3.MP4	3797	25.75184	Bottom time	20.95315	1381.38172	482.38213	0.00000	0.00000	Moridae	Pseudophycis	bachus	37224006	4	AD	Feeding			
181	39	TF_181_1258_1259_1258_3.MP4	10512	29.48612	Bottom time	24.68744	945.93161	523.92060	0.00000	0.00000	Serranidae	Caesioperca	lepidoptera	37311002	35	AD	Attracted			
181	40	TF_181_1258_1259_1258_3.MP4	10862	29.68076	Bottom time	24.88208	1271.51431	569.47891	0.00000	0.00000	Palinuridae	Jasus	edwardsii	28820001	5	AD	Feeding			
181	41	TF_181_1258_1259_1258_3.MP4	11936	30.27803	Bottom time	25.47934	1812.81228	493.10174	0.00000	0.00000	Moridae	Pseudophycis	bachus	37224006	1	AD	Attracted			
181	42	TF_181_1258_1259_1258_3.MP4	11936	30.27803	Bottom time	25.47934	1343.86602	265.31017	0.00000	0.00000	Moridae	Pseudophycis	bachus	37224006	1	AD	Attracted			
181	43	TF_181_1258_1259_1258_3.MP4	11936	30.27803	Bottom time	25.47934	1211.22121	188.93300	0.00000	0.00000	Moridae	Pseudophycis	bachus	37224006	1	AD	Attracted			
181	44	TF_181_1258_1259_1258_3.MP4	11936	30.27803	Bottom time	25.47934	1046.42010	439.50372	0.00000	0.00000	Moridae	Pseudophycis	bachus	37224006	1	AD	Attracted			
181	45	TF_181_1258_1259_1258_3.MP4	11936	30.27803	Bottom time	25.47934	1863.72645	1059.90074	0.00000	0.00000	Moridae	Pseudophycis	bachus	37224006	1	AD	Attracted			
181	46	TF_181_1258_1259_1258_3.MP4	12973	30.85471	Bottom time	26.05603	629.72784	262.63027	0.00000	0.00000	Callanthiidae	Callanthias	australis	37311055	1	AD	Attracted			
181	47	TF_181_1258_1259_1258_3.MP4	16950	33.06637	Bottom time	28.26768	590.87230	121.93548	0.00000	0.00000	Carangidae	Trachurus	spp		1	AD	Passing			
181	48	TF_181_1258_1259_1258_3.MP4	17206	33.20873	Bottom time	28.41005	507.80181	280.04963	0.00000	0.00000	Carangidae	Trachurus	spp		1	AD	Passing			
181	49	TF_181_1258_1259_1258_3.MP4	17206	33.20873	Bottom time	28.41005	172.84020	115.23573	0.00000	0.00000	Carangidae	Trachurus	spp		1	AD	Passing			
181	50	TF_181_1258_1259_1258_3.MP4	17206	33.20873	Bottom time	28.41005	777.11096	38.85856	0.00000	0.00000	Carangidae	Trachurus	spp		1	AD	Passing			
181	51	TF_181_1258_1259_1258_3.MP4	17315	33.26935	Bottom time	28.47066	979.42777	845.50868	0.00000	0.00000	Moridae	Pseudophycis	bachus	37224006	7	AD	Attracted			
181	52	TF_181_1258_1259_1258_3.MP4	19136	34.28203	Bottom time	29.48334	556.03629	333.64764	0.00000	0.00000	Callanthiidae	Callanthias	australis	37311055	1	AD	Attracted			
181	53	TF_181_1258_1259_1258_4.MP4	2358	36.76339	Bottom time	31.96471	1120.11165	266.65012	0.00000	0.00000	Serranidae	Caesioperca	lepidoptera	37311002	40	AD	Attracted			
181	54	TF_181_1258_1259_1258_4.MP4	6311	38.96170	Bottom time	34.16302	1019.62317	769.13151	0.00000	0.00000	Scyliorhinidae	Cephaloscyllium	laticeps	37015001	1	AD	Passing	measure		
181	55	TF_181_1258_1259_1258_4.MP4	6666	39.15912	Bottom time	34.36044	884.29867	523.92060	0.00000	0.00000	Scyliorhinidae	Cephaloscyllium	laticeps	37015001	1	AD	Passing	measure		
181	56	TF_181_1258_1259_1258_4.MP4	7047	39.37100	Bottom time	34.57232	412.67271	91.11663	0.00000	0.00000	Triakidae	Mustelus	antarcticus	37017001	1	AD	Attracted			
181	57	TF_181_1258_1259_1258_4.MP4	8458	40.15567	Bottom time	35.35699	549.33706	199.65261	0.00000	0.00000	Triakidae	Mustelus	antarcticus	37017001	1	AD	Attracted	measure?		
181	58	TF_181_1258_1259_1258_4.MP4	10023	41.02598	Bottom time	36.22730	227.77390	590.91811	0.00000	0.00000	Monacanthidae	Meuschenia	scaber	37465005	1	AD	Attracted			
181	59	TF_181_1258_1259_1258_4.MP4	10023	41.02598	Bottom time	36.22730	947.27146	302.82878	0.00000	0.00000	Monacanthidae	Meuschenia	scaber	37465005	1	AD	Attracted			
181	60	TF_181_1258_1259_1258_4.MP4	10023	41.02598	Bottom time	36.22730	955.31054	89.77667	0.00000	0.00000	Monacanthidae	Meuschenia	scaber	37465005	1	AD	Attracted			
181	61	TF_181_1258_1259_1258_4.MP4	11829	42.03032	Bottom time	37.23164	1176.38521	314.88834	0.00000	0.00000	Scyliorhinidae	Cephaloscyllium	laticeps	37015001	1	AD	Attracted			
181	62	TF_181_1258_1259_1258_4.MP4	11829	42.03032	Bottom time	37.23164	1047.75994	32.15881	0.00000	0.00000	Scyliorhinidae	Cephaloscyllium	laticeps	37015001	1	AD	Attracted			
181	63	TF_181_1258_1259_1258_5.MP4	12782	54.37210	Bottom time	49.57341	261.27006	696.77419	0.00000	0.00000	Cheilodactylidae	Nemadactylus	macropterus	37377003	1	AD	Attracted			
182	0	TF_182_406_407_407.avi	10504	7.00267	bottom time	2.73533	1420.46289	820.73864	0.00000	0.00000	Diogenidae	UNK	Hermit Crab	28827000	2		Attracted			
182	1	TF_182_406_407_407.avi	14083	9.38867	bottom time	5.12133	72.01915	590.62500	0.00000	0.00000	Pinguipedidae	Parapercis	allporti	37390001	1		Passing			
182	2	TF_182_406_407_407.avi	17998	11.99867	bottom time	7.73133	275.81804	510.85227	0.00000	0.00000	Pinguipedidae	Parapercis	allporti	37390001	3		Passing			
182	3	TF_182_406_407_407.avi	28234	18.82267	bottom time	14.55533	1749.91221	762.44318	0.00000	0.00000	Macroramphosidae	Notopogon	lilliei	37279003	3		Passing			
182	4	TF_182_406_407_407.avi	37840	25.22667	bottom time	20.95933	162.42618	500.11364	0.00000	0.00000	Labridae	Pseudolabrus	rubicundus	37384023	1		Passing			
182	5	TF_182_406_407_407.avi	41635	27.75667	bottom time	23.48933	1728.45970	679.60227	0.00000	0.00000	Macroramphosidae	Notopogon	lilliei	37279003	5		Passing			
182	6	TF_182_406_407_407.avi	47247	31.49800	bottom time	27.23067	560.83001	721.02273	0.00000	0.00000	Monacanthidae	Meuschenia	spp		1	J	Passing			
182	7	TF_182_406_407_407.avi	49011	32.67400	bottom time	28.40667	1402.07502	671.93182	0.00000	0.00000	Macroramphosidae	Notopogon	lilliei	37279003	8		Passing			
182	8	TF_182_406_407_407.avi	51711	34.47400	bottom time	30.20667	1529.25778	642.78409	0.00000	0.00000	Diogenidae	UNK	Hermit Crab	28827000	3		Passing			
182	9	TF_182_406_407_407.avi	54600	36.40000	bottom time	32.13267	1141.58021	184.09091	0.00000	0.00000	Carangidae	Trachurus	spp		300		Passing			
182	10	TF_182_406_407_407.avi	56427	37.61800	bottom time	33.35067	1647.24661	421.87500	0.00000	0.00000	Cheilodactylidae	Nemadactylus	macropterus	37377003	1		Passing			
182	11	TF_182_406_407_407.avi	59482	39.65467	bottom time	35.38733	1239.64884	385.05682	0.00000	0.00000	Serranidae	Caesioperca	lepidoptera	37311002	1		Passing			
182	12	TF_182_406_407_407.avi	60009	40.00600	bottom time	35.73867	645.10774	619.77273	0.00000	0.00000	Moridae	Pseudophycis	bachus	37224006	1		Attracted			
182	13	TF_182_406_407_407.avi	60075	40.05000	bottom time	35.78267	425.98563	679.60227	0.00000	0.00000	Moridae	Pseudophycis	bachus	37224006	2		Feeding			
182	14	TF_182_406_407_407.avi	60392	40.26133	bottom time	35.99400	511.79569	487.84091	0.00000	0.00000	Serranidae	Caesioperca	lepidoptera	37311002	2		Passing			
182	15	TF_182_406_407_407.avi	62363	41.57533	bottom time	37.30800	1219.72865	785.45455	0.00000	0.00000	Moridae	Pseudophycis	bachus	37224006	3		Passing			
182	16	TF_182_406_407_407.avi	68284	45.52267	bottom time	41.25533	928.58739	642.78409	0.00000	0.00000	Cheilodactylidae	Nemadactylus	macropterus	37377003	2		Passing			
182	17	TF_182_406_407_407.avi	70007	46.67133	bottom time	42.40400	965.36313	403.46591	0.00000	0.00000	Palinuridae	Jasus	edwardsii	28820001	1		Attracted			
182	18	TF_182_406_407_407.avi	71483	47.65533	bottom time	43.38800	901.00559	639.71591	0.00000	0.00000	Moridae	Pseudophycis	bachus	37224006	4		Feeding			
182	19	TF_182_406_407_407.avi	73523	49.01533	bottom time	44.74800	294.20591	650.45455	0.00000	0.00000	Palinuridae	Jasus	edwardsii	28820001	2		Feeding			
182	20	TF_182_406_407_407.avi	74179	49.45267	bottom time	45.18533	896.40862	610.56818	0.00000	0.00000	Palinuridae	Jasus	edwardsii	28820001	3		Feeding			
182	21	TF_182_406_407_407.avi	78701	52.46733	bottom time	48.20000	499.53711	699.54545	0.00000	0.00000	Scyliorhinidae	Cephaloscyllium	laticeps	37015001	1	F	Feeding			
182	22	TF_182_406_407_407.avi	84227	56.15133	bottom time	51.88400	1135.45092	728.69318	0.00000	0.00000	Moridae	Pseudophycis	bachus	37224006	5		Feeding			
183	0	TF_183_406_407_407.avi	8440	5.62667	Bottom time	0.96133	1593.07746	80.39702	0.00000	0.00000	Serranidae	Caesioperca	lepidoptera	37311002	1	AD	Passing			
183	1	TF_183_406_407_407.avi	8809	5.87267	Bottom time	1.20733	1274.19400	135.33499	0.00000	0.00000	Serranidae	Caesioperca	lepidoptera	37311002	3	AD	Passing			
183	2	TF_183_406_407_407.avi	12246	8.16400	Bottom time	3.49867	1727.06211	155.43424	0.00000	0.00000	Labridae	Pseudolabrus	rubicundus	37384023	1	AD	Passing			
183	3	TF_183_406_407_407.avi	13099	8.73267	Bottom time	4.06733	779.79065	237.17122	0.00000	0.00000	Serranidae	Caesioperca	spp		1	J	Passing			
183	4	TF_183_406_407_407.avi	15541	10.36067	Bottom time	5.69533	778.45080	454.24318	0.00000	0.00000	Palinuridae	Jasus	edwardsii	28820001	1	AD	Attracted			
183	5	TF_183_406_407_407.avi	15541	10.36067	Bottom time	5.69533	1070.53733	387.24566	0.00000	0.00000	Palinuridae	Jasus	edwardsii	28820001	1	AD	Attracted			
183	6	TF_183_406_407_407.avi	16821	11.21400	Bottom time	6.54867	1079.91626	288.08933	0.00000	0.00000	Pinguipedidae	Parapercis	allporti	37390001	1	AD	Passing			
183	7	TF_183_406_407_407.avi	17141	11.42733	Bottom time	6.76200	1106.71319	129.97519	0.00000	0.00000	Serranidae	Caesioperca	lepidoptera	37311002	5	AD	Attracted			
183	8	TF_183_406_407_407.avi	17252	11.50133	Bottom time	6.83600	598.91137	176.87345	0.00000	0.00000	Labridae	Pseudolabrus	rubicundus	37384023	2	AD	Passing			
183	9	TF_183_406_407_407.avi	17317	11.54467	Bottom time	6.87933	534.59874	385.90571	0.00000	0.00000	Moridae	Pseudophycis	bachus	37224006	1	AD	Attracted			
183	10	TF_183_406_407_407.avi	17342	11.56133	Bottom time	6.89600	728.87648	478.36228	0.00000	0.00000	Palinuridae	Jasus	edwardsii	28820001	3	AD	Attracted			
183	11	TF_183_406_407_407.avi	18207	12.13800	Bottom time	7.47267	1485.88974	152.75434	0.00000	0.00000	Sebastidae	Helicolenus	percoides	37287001	1	AD	Attracted			
183	12	TF_183_406_407_407.avi	18812	12.54133	Bottom time	7.87600	624.36846	49.57816	0.00000	0.00000	Labridae	Pseudolabrus	rubicundus	37384023	3	AD	Attracted			
183	13	TF_183_406_407_407.avi	19829	13.21933	Bottom time	8.55400	764.03419	227.73945	0.00000	0.00000	Pinguipedidae	Parapercis	allporti	37390001	1	AD	Passing			
183	14	TF_183_406_407_407.avi	20475	13.65000	Bottom time	8.98467	568.09491	113.89578	0.00000	0.00000	Monacanthidae	Meuschenia	scaber	37465005	1	AD	Passing			
183	15	TF_183_406_407_407.avi	21797	14.53133	Bottom time	9.86600	1349.22540	180.89330	0.00000	0.00000	Labridae	Pseudolabrus	rubicundus	37384023	4	AD	Attracted			
183	16	TF_183_406_407_407.avi	25502	17.00133	Bottom time	12.33600	684.66155	363.12655	0.00000	0.00000	Scyliorhinidae	Cephaloscyllium	laticeps	37015001	1	F	Passing			
183	17	TF_183_406_407_407.avi	26576	17.71733	Bottom time	13.05200	639.10677	510.52109	0.00000	0.00000	Palinuridae	Jasus	edwardsii	28820001	4	AD	Feeding			
183	18	TF_183_406_407_407.avi	28550	19.03333	Bottom time	14.36800	742.27495	1035.78164	0.00000	0.00000	Pinguipedidae	Parapercis	allporti	37390001	1	AD	Passing			
183	19	TF_183_406_407_407.avi	28550	19.03333	Bottom time	14.36800	976.74808	424.76427	0.00000	0.00000	Pinguipedidae	Parapercis	allporti	37390001	1	AD	Passing			
183	20	TF_183_406_407_407.avi	29483	19.65533	Bottom time	14.99000	349.69993	188.93300	0.00000	0.00000	Cheilodactylidae	Nemadactylus	macropterus	37377003	1	AD	Attracted			
183	21	TF_183_406_407_407.avi	30967	20.64467	Bottom time	15.97933	1233.99860	97.81638	0.00000	0.00000	Serranidae	Caesioperca	lepidoptera	37311002	7	AD	Attracted			
183	22	TF_183_406_407_407.avi	37189	24.79267	Bottom time	20.12733	262.60991	129.97519	0.00000	0.00000	Monacanthidae	Meuschenia	scaber	37465005	3	AD	Attracted			
183	23	TF_183_406_407_407.avi	38124	25.41600	Bottom time	20.75067	720.83740	187.59305	0.00000	0.00000	Serranidae	Caesioperca	lepidoptera	37311002	10	AD	Attracted			
183	24	TF_183_406_407_407.avi	40992	27.32800	Bottom time	22.66267	266.62945	755.73201	0.00000	0.00000	Sebastidae	Helicolenus	percoides	37287001	1	AD	Passing			
183	25	TF_183_406_407_407.avi	40992	27.32800	Bottom time	22.66267	1776.63643	191.61290	0.00000	0.00000	Sebastidae	Helicolenus	percoides	37287001	1	AD	Passing			
183	26	TF_183_406_407_407.avi	44464	29.64267	Bottom time	24.97733	762.37264	213.05211	0.00000	0.00000	Serranidae	Caesioperca	lepidoptera	37311002	13	AD	Attracted			
183	27	TF_183_406_407_407.avi	45476	30.31733	Bottom time	25.65200	770.41172	221.09181	0.00000	0.00000	Serranidae	Caesioperca	lepidoptera	37311002	15	AD	Attracted			
183	28	TF_183_406_407_407.avi	45841	30.56067	Bottom time	25.89533	407.31333	343.02730	0.00000	0.00000	Moridae	Pseudophycis	bachus	37224006	2	AD	Attracted			
183	29	TF_183_406_407_407.avi	47808	31.87200	Bottom time	27.20667	1305.01047	73.69727	0.00000	0.00000	Moridae	Pseudophycis	bachus	37224006	2	AD	Attracted			
183	30	TF_183_406_407_407.avi	48479	32.31933	Bottom time	27.65400	1252.75645	132.65509	0.00000	0.00000	Moridae	Pseudophycis	bachus	37224006	3	AD	Attracted			
183	31	TF_183_406_407_407.avi	52971	35.31400	Bottom time	30.64867	534.59874	101.83623	0.00000	0.00000	Scyliorhinidae	Cephaloscyllium	laticeps	37015001	1	F	Attracted			
183	32	TF_183_406_407_407.avi	56738	37.82533	Bottom time	33.16000	799.88835	301.48883	0.00000	0.00000	Cheilodactylidae	Nemadactylus	macropterus	37377003	2	AD	Attracted			
183	33	TF_183_406_407_407.avi	59495	39.66333	Bottom time	34.99800	840.08374	296.12903	0.00000	0.00000	Cheilodactylidae	Nemadactylus	macropterus	37377003	2	AD	Attracted	measure		
183	34	TF_183_406_407_407.avi	60456	40.30400	Bottom time	35.63867	1038.38102	179.55335	0.00000	0.00000	Moridae	Pseudophycis	bachus	37224006	4	AD	Feeding			
183	35	TF_183_406_407_407.avi	62702	41.80133	Bottom time	37.13600	198.29728	209.03226	0.00000	0.00000	Cheilodactylidae	Nemadactylus	macropterus	37377003	3	AD	Attracted			
183	36	TF_183_406_407_407.avi	62972	41.98133	Bottom time	37.31600	415.35241	633.79653	0.00000	0.00000	Sebastidae	Helicolenus	percoides	37287001	3	AD	Attracted			
183	37	TF_183_406_407_407.avi	63171	42.11400	Bottom time	37.44867	452.86811	490.42184	0.00000	0.00000	Scyliorhinidae	Cephaloscyllium	laticeps	37015001	2	AD	Attracted			
183	38	TF_183_406_407_407.avi	66712	44.47467	Bottom time	39.80933	584.17306	561.43921	0.00000	0.00000	Scyliorhinidae	Cephaloscyllium	laticeps	37015001	2	AD	Feeding			
183	39	TF_183_406_407_407.avi	66712	44.47467	Bottom time	39.80933	499.76274	99.15633	0.00000	0.00000	Scyliorhinidae	Cephaloscyllium	laticeps	37015001	1	AD	Attracted			
183	40	TF_183_406_407_407.avi	67349	44.89933	Bottom time	40.23400	846.78297	526.60050	0.00000	0.00000	Cheilodactylidae	Nemadactylus	macropterus	37377003	3	AD	Attracted			
183	41	TF_183_406_407_407.avi	67810	45.20667	Bottom time	40.54133	568.09491	399.30521	0.00000	0.00000	Cheilodactylidae	Nemadactylus	macropterus	37377003	4	AD	Feeding			
183	42	TF_183_406_407_407.avi	68063	45.37533	Bottom time	40.71000	724.85694	375.18610	0.00000	0.00000	Moridae	Pseudophycis	bachus	37224006	5	AD	Feeding			
183	43	TF_183_406_407_407.avi	69160	46.10667	Bottom time	41.44133	765.05234	288.08933	0.00000	0.00000	Serranidae	Caesioperca	lepidoptera	37311002	20	AD	Attracted			
183	44	TF_183_406_407_407.avi	70116	46.74400	Bottom time	42.07867	601.59107	221.09181	0.00000	0.00000	Scyliorhinidae	Cephaloscyllium	laticeps	37015001	1	AD	Passing	MEASURE POINT		
183	45	TF_183_406_407_407.avi	80700	53.80000	Bottom time	49.13467	736.91556	253.25062	0.00000	0.00000	Serranidae	Caesioperca	lepidoptera	37311002	25	AD	Attracted			
183	46	TF_183_406_407_407.avi	81611	54.40733	Bottom time	49.74200	278.68807	56.27792	0.00000	0.00000	Monacanthidae	Meuschenia	scaber	37465005	1	AD	Passing			
183	47	TF_183_406_407_407.avi	81611	54.40733	Bottom time	49.74200	317.54361	259.95037	0.00000	0.00000	Monacanthidae	Meuschenia	scaber	37465005	1	AD	Passing			
183	48	TF_183_406_407_407.avi	81611	54.40733	Bottom time	49.74200	1331.80740	36.17866	0.00000	0.00000	Monacanthidae	Meuschenia	scaber	37465005	1	AD	Attracted			
183	49	TF_183_406_407_407.avi	81611	54.40733	Bottom time	49.74200	596.23168	352.40695	0.00000	0.00000	Monacanthidae	Meuschenia	scaber	37465005	1	AD	Feeding			
183	50	TF_183_406_407_407.avi	83608	55.73867	Bottom time	51.07333	1075.89672	487.74194	0.00000	0.00000	Moridae	Pseudophycis	bachus	37224006	5	AD	Feeding			
183	51	TF_183_406_407_407.avi	96977	64.65133	Bottom time	59.98600	1070.53733	356.42680	0.00000	0.00000	Serranidae	Caesioperca	lepidoptera	37311002	30	AD	Attracted			
184	0	TF_184_1262_1263_1262_1.MP4	7591	4.22144	Bottom time	0.01057	1304.54277	466.36364	0.00000	0.00000	Labridae	Pseudolabrus	rubicundus	37384023	1	AD	Passing			
184	1	TF_184_1262_1263_1262_1.MP4	7989	4.44277	Bottom time	0.23190	1380.05900	368.18182	0.00000	0.00000	Fishes (multi-family groups)	Order Clupeiformes - undifferentiated	spp		1500	AD	Passing	STREAMING PAST		
184	2	TF_184_1262_1263_1262_1.MP4	8557	4.75864	Bottom time	0.54777	205.78171	43.42657	0.00000	0.00000	Serranidae	Caesioperca	lepidoptera	37311002	1	AD	Attracted			
184	3	TF_184_1262_1263_1262_1.MP4	8648	4.80925	Bottom time	0.59838	1310.20649	343.63636	0.00000	0.00000	Labridae	Pseudolabrus	rubicundus	37384023	1	AD	Attracted			
