OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
NCB669	28	1	1366.87961	621.35371	1092.08845	581.26638
NCB669	29	0	1206.48649	993.93013	836.16708	963.27511
NCB669	29	1	1754.88943	679.12664	1606.28993	719.21397
NCB669	30	0	712.33415	1049.34498	446.97789	945.58952
NCB669	30	1	1057.88698	1067.03057	737.10074	1008.07860
NCB637	0	0	1188.99668	566.13932	363.58804	566.13932
NCB637	0	1	593.22259	411.85360	38.27243	420.77922
NCB637	1	0	1491.34884	498.55962	986.15282	508.76033
NCB637	1	1	1186.44518	331.52302	599.60133	342.99882
NCB637	2	0	1900.86379	906.58796	1020.59801	951.21606
NCB637	2	1	1783.49502	1049.39787	632.77076	1064.69894
NCB637	3	0	1192.82392	289.44510	631.49502	298.37072
NCB637	3	1	1482.41860	271.59386	1007.84053	265.21842
NCB637	4	0	1176.23920	452.65643	566.43189	459.03188
NCB637	4	1	821.58140	478.15821	307.45515	484.53365
NCB637	5	0	556.22591	304.74616	293.42193	330.24793
NCB637	5	1	793.51495	284.34475	466.92359	304.74616
NCB637	6	0	1497.72757	733.17591	923.64120	754.85242
NCB637	6	1	1099.69435	753.57733	607.25581	749.75207
NCB637	7	0	1394.39203	461.58205	938.95017	469.23259
NCB637	7	1	1086.93688	547.01299	690.17940	531.71192
NCB637	8	0	1349.74086	734.45100	904.50498	744.65171
NCB637	8	1	1002.73754	700.02361	590.67110	708.94923
NCB637	9	0	884.09302	539.36246	812.65116	545.73790
NCB637	9	1	705.48837	573.78985	658.28571	577.61511
NCB637	10	0	1257.88704	576.34002	1001.46179	585.26564
NCB637	10	1	1464.55814	550.83825	1240.02658	568.68949
NCB637	11	0	611.08306	559.76387	460.54485	559.76387
NCB637	11	1	372.51827	598.01653	262.80399	585.26564
NCB637	12	0	196.46512	642.64463	121.19601	619.69303
NCB637	12	1	260.25249	626.06848	253.87375	610.76741
NCB637	13	0	919.81395	711.49941	760.34551	706.39906
NCB637	13	1	1109.90033	683.44746	972.11960	689.82290
NCB637	14	0	1538.55150	742.10153	1317.84718	776.52893
NCB637	14	1	1305.08970	744.65171	1037.18272	762.50295
NCB637	15	0	850.92359	916.78867	348.27907	881.08619
NCB637	15	1	654.45847	897.66234	36.99668	845.38371
