OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
69420	222	0	517.35048	98.74286	439.56270	86.40000
69420	222	1	379.06109	91.33714	317.32476	87.63429
69420	223	0	1707.62701	361.64571	1739.72990	270.30857
69420	223	1	1796.52733	360.41143	1879.25402	255.49714
69420	224	0	1255.71704	275.24571	1248.30868	214.76571
69420	224	1	1360.66881	281.41714	1360.66881	209.82857
69420	225	0	1500.19293	296.22857	1492.78457	212.29714
69420	225	1	1594.03215	287.58857	1600.20579	198.72000
69420	226	0	855.66559	58.01143	726.01929	22.21714
69420	226	1	750.71383	51.84000	597.60772	18.51429
69420	227	0	567.97428	129.60000	500.06431	111.08571
69420	227	1	474.13505	113.55429	392.64309	103.68000
69420	228	0	344.48875	174.03429	392.64309	172.80000
69420	228	1	435.85852	171.56571	472.90032	166.62857
69420	229	0	808.74598	362.88000	693.91640	325.85143
69420	230	0	1291.95106	620.32037	995.23503	572.12815
69420	230	1	1503.36124	593.13501	1197.99099	537.52860
69420	231	0	1336.45847	306.45309	1259.80683	240.96110
69420	231	1	1268.46104	299.03890	1190.57308	233.54691
69420	232	0	1230.13522	250.84668	1235.08049	181.64760
69420	233	0	926.00129	642.56293	700.99163	615.37757
69420	234	0	743.02640	649.97712	39.56214	642.56293
69420	235	0	101.37798	97.62014	46.98004	113.68421
69420	236	0	462.38249	98.85584	391.91243	84.02746
69420	236	1	547.68835	77.84897	473.50934	58.07780
69420	237	0	614.44945	49.42792	563.76046	25.94966
69420	238	0	1353.76690	143.34096	1377.25692	59.31350
69420	239	0	281.88023	260.73227	110.03220	254.55378
69420	239	1	384.49453	266.91076	216.35544	249.61098
69420	240	0	542.74308	236.01831	496.99936	216.24714
69420	240	1	479.69092	228.60412	424.05666	217.48284
69420	241	0	823.38699	174.23341	757.86220	139.63387
69420	241	1	766.51642	181.64760	699.75531	150.75515
69420	242	0	1231.37154	82.79176	1196.75467	13.59268
69420	242	1	1167.08307	85.26316	1129.99356	18.53547
69420	243	0	1295.66001	182.88330	1259.80683	108.74142
69420	243	1	1237.55312	198.94737	1200.46362	133.45538
69420	244	0	1330.27688	151.99085	1368.60270	67.96339
69420	244	1	1282.06053	165.58352	1310.49581	91.44165
69420	245	0	654.01159	394.18764	478.45460	365.76659
69420	245	1	775.17064	396.65904	574.88731	367.00229
69420	246	0	1408.16484	425.08009	1232.60786	367.00229
69420	246	1	1551.57759	469.56522	1372.31165	404.07323
69420	247	0	656.48422	252.08238	673.79266	224.89703
69420	248	0	990.28976	252.08238	963.09079	198.94737
69420	249	0	1262.27946	297.80320	1236.31681	250.84668
69420	250	0	232.42756	260.73227	232.42756	258.26087
69420	251	0	1104.03091	688.28375	942.07341	641.32723
69420	251	1	935.89182	622.79176	781.35222	584.48513
69420	252	0	1469.98068	362.05950	1355.00322	290.38902
69420	252	1	1300.60528	391.71625	1188.10045	336.10984
69420	253	0	663.90212	540.00000	243.55441	514.05034
69420	253	1	804.84224	512.81465	411.69350	478.21510
69420	254	0	849.34965	588.19222	378.31294	558.53547
69420	254	1	964.32711	579.54233	509.36252	549.88558
69420	255	0	650.30264	603.02059	249.73599	578.30664
69420	255	1	520.48938	536.29291	142.17643	514.05034
69420	256	0	1274.64263	515.28604	964.32711	464.62243
69420	256	1	1374.78429	481.92220	1063.23245	430.02288
69420	257	0	671.32003	405.30892	445.07405	370.70938
69420	257	1	768.98905	378.12357	535.32518	338.58124
69420	258	0	411.69350	472.03661	184.21120	455.97254
69420	258	1	498.23567	452.26545	293.00708	430.02288
69420	259	0	275.69865	478.21510	97.66903	432.49428
69420	260	0	1284.53316	726.59039	814.73278	680.86957
69420	260	1	1157.19253	738.94737	662.66581	696.93364
69420	261	0	1427.94591	699.40503	968.03606	643.79863
69420	261	1	1528.08757	641.32723	1074.35930	585.72082
69420	262	0	548.92466	722.88330	66.76111	696.93364
69420	262	1	718.30006	636.38444	304.13393	606.72769
69420	263	0	902.51127	799.49657	480.92724	772.31121
69420	263	1	1066.94140	726.59039	658.95686	682.10526
69420	264	0	881.49388	332.40275	726.95428	318.81007
69420	265	0	807.31487	486.86499	221.30071	459.67963
69420	265	1	913.63812	479.45080	416.63876	448.55835
69420	266	0	654.01159	531.35011	264.57180	504.16476
69420	266	1	752.91693	494.27918	398.09401	467.09382
69420	267	0	717.06375	715.46911	159.48487	690.75515
69420	267	1	892.62073	621.55606	326.38764	583.24943
69420	268	0	670.08371	631.44165	103.85061	605.49199
69420	268	1	780.11590	570.89245	270.75338	540.00000
69420	269	0	1444.01803	624.02746	991.52608	580.77803
69420	269	1	1618.33870	666.04119	1185.62782	614.14188
69420	270	0	1467.50805	439.90847	1393.32904	375.65217
69420	270	1	1363.65744	489.33638	1278.35158	433.72998
69420	271	0	998.94398	633.91304	662.66581	593.13501
69420	271	1	1160.90148	599.31350	830.80489	551.12128
69420	272	0	1060.75982	746.36156	686.15583	709.29062
69420	273	0	734.37218	709.29062	372.13136	679.63387
69420	273	1	547.68835	683.34096	174.32067	666.04119
69420	274	0	880.25757	386.77346	521.72569	360.82380
69420	274	1	801.13329	390.48055	411.69350	360.82380
69420	275	0	1317.91372	287.91762	1101.55827	223.66133
69420	275	1	1180.68255	342.28833	955.67289	294.09611
69420	276	0	922.29234	397.89474	631.75789	352.17391
69420	276	1	775.17064	428.78719	475.98197	400.36613
69420	277	0	364.71346	521.46453	284.35287	502.92906
69420	277	1	223.77334	521.46453	142.17643	506.63616
69420	278	0	368.42241	451.02975	128.57695	431.25858
69420	278	1	508.12621	460.91533	254.68126	441.14416
69420	279	0	1735.78880	264.43936	1565.17708	171.76201
69420	279	1	1907.63683	186.59039	1734.55248	69.19908
69420	280	0	1707.35351	337.34554	1411.87379	264.43936
69420	280	1	1537.97811	425.08009	1235.08049	357.11670
69420	281	0	1175.73728	642.56293	577.35995	606.72769
69420	281	1	1357.47585	614.14188	703.46426	573.36384
69420	282	0	932.18287	520.22883	380.78558	486.86499
69420	282	1	1079.30457	481.92220	518.01674	426.31579
69420	283	0	1824.80361	130.98398	1744.44301	21.00686
