OpCode	Camera	MovieSeqIndex	StartTimeOffset	Format	Filename	Frames	Rate
79_3	1	0	0.00000	0	Frey_79_3_1260_1261_1261_4.MP4	21240	29.97003
79_3	1	0	0.00000	0	Frey_79_3_1260_1261_1261_5.MP4	21240	29.97003
79_3	1	0	0.00000	0	Frey_79_3_1260_1261_1261_6.MP4	21240	29.97003
79_3	1	0	0.00000	0	Frey_79_3_1260_1261_1261_7.MP4	6884	29.97003
7_1	0	0	0.00000	1	Frey_7_1_1260_1261_1260_1.MP4	21360	29.97003
7_1	0	0	0.00000	1	Frey_7_1_1260_1261_1260_2.MP4	21240	29.97003
7_1	0	0	0.00000	1	Frey_7_1_1260_1261_1260_3.MP4	21240	29.97003
7_1	0	0	0.00000	1	Frey_7_1_1260_1261_1260_4.MP4	21240	29.97003
7_1	0	0	0.00000	1	Frey_7_1_1260_1261_1260_5.MP4	21240	29.97003
7_1	0	0	0.00000	1	Frey_7_1_1260_1261_1260_6.MP4	21189	29.97003
7_1	1	0	0.00000	1	Frey_7_1_1260_1261_1261_1.MP4	21450	29.97003
7_1	1	0	0.00000	1	Frey_7_1_1260_1261_1261_2.MP4	21240	29.97003
7_1	1	0	0.00000	1	Frey_7_1_1260_1261_1261_3.MP4	21240	29.97003
7_1	1	0	0.00000	1	Frey_7_1_1260_1261_1261_4.MP4	21240	29.97003
7_1	1	0	0.00000	1	Frey_7_1_1260_1261_1261_5.MP4	21240	29.97003
7_1	1	0	0.00000	1	Frey_7_1_1260_1261_1261_6.MP4	20907	29.97003
7_2	0	0	0.00000	1	Frey_7_2_1262_1263_1263_1.MP4	21420	29.97003
7_2	0	0	0.00000	1	Frey_7_2_1262_1263_1263_2.MP4	21240	29.97003
7_2	0	0	0.00000	1	Frey_7_2_1262_1263_1263_3.MP4	21240	29.97003
7_2	0	0	0.00000	1	Frey_7_2_1262_1263_1263_4.MP4	21240	29.97003
7_2	0	0	0.00000	1	Frey_7_2_1262_1263_1263_5.MP4	21240	29.97003
7_2	0	0	0.00000	1	Frey_7_2_1262_1263_1263_6.MP4	21200	29.97003
