OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
FH5	46	0	1805.16264	717.31343	991.22770	697.16418
FH5	47	0	932.80168	594.40299	497.62854	562.16418
FH5	47	1	1124.19727	662.91045	703.12697	638.73134
FH5	48	0	783.71459	1075.97015	330.40923	1017.53731
FH5	48	1	574.18678	1065.89552	108.79328	1007.46269
FH5	49	0	1120.16789	560.14925	433.15845	546.04478
FH5	49	1	1478.78279	542.01493	747.45016	515.82090
FH5	50	0	558.06925	586.34328	76.55824	570.22388
FH5	50	1	672.90661	334.47761	247.80693	360.67164
FH5	51	0	1049.65373	1035.67164	588.28961	1021.56716
FH5	51	1	1253.13746	846.26866	771.62644	844.25373
FH5	52	0	914.66946	447.31343	642.68625	443.28358
FH5	52	1	1061.74187	407.01493	797.81742	396.94030
FH5	53	0	622.53935	594.40299	118.86674	509.77612
FH5	53	1	918.69885	586.34328	435.17314	562.16418
FH5	54	0	1341.78384	679.02985	761.55299	695.14925
FH5	54	1	1053.68311	602.46269	487.55509	537.98507
FH5	55	0	1007.34523	1077.98507	352.57083	1035.67164
FH5	55	1	1226.94648	916.79104	670.89192	880.52239
FH5	56	0	352.57083	878.50746	14.10283	807.98507
FH5	56	1	556.05456	844.25373	237.73347	785.82090
FH5	57	0	1126.89507	369.51493	425.98321	360.56716
FH5	57	1	1488.53200	528.69403	781.57608	508.66418
FH5	58	0	1646.00210	854.32836	1194.71144	852.31343
FH5	58	1	1911.94124	878.50746	1484.82686	904.70149
FH5	59	0	1226.94648	848.28358	969.06611	836.19403
FH5	59	1	1452.59182	890.59701	1144.34418	892.61194
FH5	60	0	667.65897	278.36567	194.41763	270.60448
FH5	60	1	870.13536	399.26119	373.72508	386.46269
FH5	61	0	429.12907	677.01493	193.41028	608.50746
FH5	62	0	448.97482	408.80597	162.18258	356.70896
FH5	62	1	697.78909	459.17910	405.96013	418.16418
FH5	63	0	310.26233	568.70896	16.11752	505.91791
FH5	63	1	495.61385	601.95522	217.58657	551.25373
FH5	64	0	956.97796	884.55224	495.61385	842.23881
FH5	64	1	1174.56453	826.11940	771.62644	799.92537
FH5	65	0	801.84680	1065.89552	52.38195	1025.59701
FH5	65	1	1071.81532	947.01493	273.99790	904.70149
FH5	66	0	890.49318	638.73134	56.41133	648.80597
FH5	66	1	1146.35887	916.79104	332.42392	908.73134
FH5	67	0	1110.09444	951.04478	390.84995	914.77612
FH5	67	1	1450.57712	886.56716	729.31794	852.31343
FH5	68	0	1150.38825	979.25373	614.48059	961.11940
FH5	68	1	1361.93075	991.34328	894.52256	987.31343
FH5	69	0	1182.62329	413.05970	858.25813	407.01493
FH5	69	1	1452.59182	453.35821	1102.03568	433.20896
FH5	70	0	870.34627	1009.47761	465.39349	979.25373
FH5	71	0	920.71354	934.92537	358.61490	882.53731
FH5	71	1	1114.12382	797.91045	638.65687	769.70149
FH5	72	0	1327.68101	473.50746	811.92025	396.94030
FH5	72	1	1585.56139	437.23881	1138.30010	419.10448
FH5	73	0	1652.04617	1009.47761	850.19937	1011.49254
FH5	74	0	1045.62434	620.59701	392.86464	550.07463
FH5	74	1	1422.37146	612.53731	747.45016	574.25373
FH5	75	0	725.28856	525.89552	199.45435	475.52239
FH5	75	1	1019.43337	602.46269	471.43757	588.35821
FH5	76	0	908.62539	1021.56716	417.04092	959.10448
FH5	76	1	1112.10913	850.29851	670.89192	812.01493
FH5	77	0	519.79014	916.79104	489.56978	848.28358
FH5	78	0	860.27282	1063.88060	634.62749	1023.58209
IO64	0	0	1571.68682	779.45701	393.53278	736.69683
IO64	1	0	940.23425	613.08824	1168.45703	619.64027
IO64	1	1	887.07066	634.77376	1114.68237	635.82805
IO64	2	0	1336.56906	685.19683	1353.40165	703.41403
IO64	2	1	1145.30236	604.86878	1166.71801	607.20362
IO64	3	0	1631.76639	589.44796	1323.18269	591.10860
IO64	3	1	1772.92489	572.03846	1427.98218	589.58145
IO64	4	0	1712.40038	442.07240	1460.29026	425.14706
IO64	4	1	1573.38065	501.02036	1287.82113	479.32579
IO64	5	0	58.66327	799.00452	327.53660	739.14027
IO64	6	0	1346.63081	440.96154	1636.46085	452.91176
IO64	6	1	1560.81286	372.54525	1911.44494	379.91403
IO64	7	0	877.50477	128.28054	1043.71738	128.28054
IO64	8	0	959.37683	252.27602	996.96117	245.14253
IO64	8	1	1079.75875	246.47285	1124.98154	243.92081
IO64	9	0	978.57288	39.09502	964.20942	29.93213
IO64	9	1	1114.53724	57.72624	1083.67473	37.56787
IO64	10	0	905.10057	385.14253	746.79631	368.58145
IO64	10	1	1032.81540	355.21041	872.37237	343.53620
IO64	11	0	1123.65500	584.53167	1133.04137	581.34389
IO64	11	1	1223.56588	607.74434	1235.70210	610.35973
IO64	12	0	536.87778	203.59502	642.21515	200.84615
IO64	12	1	662.45385	252.46380	762.59707	245.43891
